,raw_actions
204,0.6298312
205,0.57376647
206,0.5221332
207,0.48176098
208,0.44291192
209,0.42185277
210,0.4038539
211,0.39894128
212,0.39709932
213,0.31288224
214,0.2846573
215,0.23101689
216,0.23153079
217,0.17959006
218,0.14058349
219,0.22481285
220,0.26230532
221,0.30694968
222,0.41755593
223,0.5017527
224,0.5612144
225,0.62720615
226,0.66728073
227,0.69606996
228,0.7310467
229,0.7573947
230,0.7618537
231,0.7954718
232,0.8181534
233,0.84840107
234,0.8927473
235,0.8960202
236,0.9179689
237,0.9314631
238,0.920534
239,0.9168297
240,0.882725
241,0.8605516
242,0.8486016
243,0.81048465
244,0.7701915
245,0.7532335
246,0.7548839
247,0.7517231
248,0.7355199
249,0.7433272
250,0.7600875
251,0.7425203
252,0.7639506
253,0.7915743
254,0.78685653
255,0.8139181
256,0.8559727
257,0.841836
258,0.82684934
259,0.8348514
260,0.87693477
261,0.8606581
262,0.8137929
263,0.82241064
264,0.82909644
265,0.81209993
266,0.8247416
267,0.82460254
268,0.8182222
269,0.8136381
270,0.80128753
271,0.8016285
272,0.81896865
273,0.80560815
274,0.7855406
275,0.80006933
276,0.81467056
277,0.829145
278,0.8484201
279,0.85879076
280,0.8466649
281,0.82758236
282,0.86653024
283,0.8628596
284,0.8161725
285,0.8176482
286,0.8824942
287,0.8850854
288,0.8565812
289,0.8626112
290,0.92073715
291,0.9432422
292,0.91504
293,0.88298744
294,0.8684902
295,0.8322513
296,0.80138874
297,0.7603483
298,0.7421334
299,0.7193666
300,0.70470786
301,0.70591676
302,0.7065568
303,0.72363126
304,0.7441635
305,0.7727362
306,0.78553504
307,0.7782675
308,0.81424457
309,0.85202175
310,0.8558308
311,0.8579624
312,0.86482507
313,0.8624238
314,0.85101014
315,0.83393425
316,0.81063557
317,0.78600013
318,0.76158977
319,0.77263254
320,0.7619002
321,0.75088274
322,0.76619583
323,0.7747333
324,0.79118484
325,0.79721606
326,0.82059056
327,0.80572325
328,0.80877465
329,0.8400694
330,0.85157573
331,0.8562041
332,0.8981178
333,0.9331099
334,0.9544373
335,0.97101426
336,1.0
337,1.0
338,1.0
339,1.0
340,1.0
341,1.0
342,1.0
343,1.0
344,1.0
345,1.0
346,1.0
347,1.0
348,0.9628443
349,0.9321881
350,0.8933952
351,0.8566756
352,0.8452199
353,0.84728634
354,0.8681328
355,0.87296855
356,0.87579846
357,0.9085969
358,0.954132
359,0.985057
360,0.9927082
361,1.0
362,1.0
363,1.0
364,1.0
365,1.0
366,1.0
367,1.0
368,1.0
369,1.0
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,1.0
376,1.0
377,1.0
378,1.0
379,1.0
380,1.0
381,1.0
382,1.0
383,1.0
384,1.0
385,1.0
386,1.0
387,1.0
388,1.0
389,1.0
390,1.0
391,1.0
392,1.0
393,1.0
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,1.0
400,1.0
401,1.0
402,1.0
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,1.0
415,1.0
416,1.0
417,1.0
418,1.0
419,1.0
420,1.0
421,1.0
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,1.0
431,1.0
432,1.0
433,1.0
434,1.0
435,1.0
436,1.0
437,1.0
438,1.0
439,1.0
440,1.0
441,1.0
442,1.0
443,1.0
444,1.0
445,1.0
446,1.0
447,1.0
448,1.0
449,0.9885989
450,0.9641017
451,0.950403
452,0.9349208
453,0.932569
454,0.9294056
455,0.92609173
456,0.9283769
457,0.93569255
458,0.9602076
459,0.9572761
460,0.9442822
461,0.9511465
462,0.9422672
463,0.95688266
464,0.913087
465,0.8900001
466,0.8826745
467,0.8569674
468,0.83657384
469,0.8066695
470,0.79752517
471,0.78658384
472,0.7510771
473,0.75230837
474,0.7446866
475,0.7453591
476,0.74961543
477,0.74832416
478,0.74892104
479,0.7583066
480,0.77205765
481,0.7816077
482,0.776548
483,0.7940735
484,0.81416893
485,0.8256345
486,0.8355241
487,0.84418476
488,0.86135525
489,0.8760856
490,0.8760235
491,0.88491523
492,0.8877244
493,0.8851508
494,0.8861708
495,0.8752862
496,0.86813724
497,0.84862566
498,0.8604057
499,0.8620428
500,0.82950187
501,0.8051462
502,0.803301
503,0.8023529
504,0.7839114
505,0.76387024
506,0.76391387
507,0.7447904
508,0.72950816
509,0.7231529
510,0.72022104
511,0.71863073
512,0.7125343
513,0.7091357
514,0.69846094
515,0.6885103
516,0.68687797
517,0.6813588
518,0.6741898
519,0.6842776
520,0.6857878
521,0.6852992
522,0.68574095
523,0.6991999
524,0.71723235
525,0.72870547
526,0.73455375
527,0.7588911
528,0.7623411
529,0.7636532
530,0.7694305
531,0.78470004
532,0.8002502
533,0.8131835
534,0.79756004
535,0.7973831
536,0.8053591
537,0.81371
538,0.7990207
539,0.78150374
540,0.79235286
541,0.8165935
542,0.81334955
543,0.8246434
544,0.84769785
545,0.87093663
546,0.88813645
547,0.8927312
548,0.90378296
549,0.92090225
550,0.92965424
551,0.93268716
552,0.935326
553,0.9487197
