,raw_actions
179,-1.0
180,-1.0
181,-1.0
182,-1.0
183,-1.0
184,-1.0
185,-1.0
186,-1.0
187,-1.0
188,-1.0
189,-1.0
190,-1.0
191,-1.0
192,-1.0
193,-1.0
194,-1.0
195,-1.0
196,-1.0
197,-1.0
198,-1.0
199,-1.0
200,-1.0
201,-1.0
202,-1.0
203,-1.0
204,-1.0
205,-1.0
206,-1.0
207,-1.0
208,-1.0
209,-1.0
210,-1.0
211,-1.0
212,-1.0
213,-1.0
214,-1.0
215,-1.0
216,-1.0
217,-1.0
218,-1.0
219,-1.0
220,-1.0
221,-1.0
222,-1.0
223,-1.0
224,-1.0
225,-1.0
226,-1.0
227,-1.0
228,-1.0
229,-1.0
230,-1.0
231,-1.0
232,-1.0
233,-1.0
234,-1.0
235,-1.0
236,-1.0
237,-1.0
238,-1.0
239,-1.0
240,-1.0
241,-1.0
242,-1.0
243,-1.0
244,-1.0
245,-1.0
246,-1.0
247,-1.0
248,-1.0
249,-1.0
250,-1.0
251,-1.0
252,-1.0
253,-1.0
254,-1.0
255,-1.0
256,-1.0
257,-1.0
258,-1.0
259,-1.0
260,-1.0
261,-1.0
262,-1.0
263,-1.0
264,-1.0
265,-1.0
266,-1.0
267,-1.0
268,-1.0
269,-1.0
270,-1.0
271,-1.0
272,-1.0
273,-1.0
274,-1.0
275,-1.0
276,-1.0
277,-1.0
278,-1.0
279,-1.0
280,-1.0
281,-1.0
282,-1.0
283,-1.0
284,-1.0
285,-1.0
286,-1.0
287,-1.0
288,-1.0
289,-1.0
290,-1.0
291,-1.0
292,-1.0
293,-1.0
294,-1.0
295,-1.0
296,-1.0
297,-1.0
298,-1.0
299,-1.0
300,-1.0
301,-1.0
302,-1.0
303,-1.0
304,-1.0
305,-1.0
306,-1.0
307,-1.0
308,-1.0
309,-1.0
310,-1.0
311,-1.0
312,-1.0
313,-1.0
314,-1.0
315,-1.0
316,-1.0
317,-1.0
318,-1.0
319,-1.0
320,-1.0
321,-1.0
322,-1.0
323,-1.0
324,-1.0
325,-1.0
326,-1.0
327,-1.0
328,-1.0
329,-1.0
330,-1.0
331,-1.0
332,-1.0
333,-1.0
334,-1.0
335,-1.0
336,-1.0
337,-1.0
338,-1.0
339,-1.0
340,-1.0
341,-1.0
342,-1.0
343,-1.0
344,-1.0
345,-1.0
346,-1.0
347,-1.0
348,-1.0
349,-1.0
350,-1.0
351,-1.0
352,-1.0
353,-1.0
354,-1.0
355,-1.0
356,-1.0
357,-1.0
358,-1.0
359,-1.0
360,-1.0
361,-1.0
362,-1.0
363,-1.0
364,-1.0
365,-1.0
366,-1.0
367,-1.0
368,-1.0
369,-1.0
370,-1.0
371,-1.0
372,-1.0
373,-1.0
374,-1.0
375,-1.0
376,-1.0
377,-1.0
378,-1.0
379,-1.0
380,-1.0
381,-1.0
382,-1.0
383,-1.0
384,-1.0
385,-1.0
386,-1.0
387,-1.0
388,-1.0
389,-1.0
390,-1.0
391,-1.0
392,-1.0
393,-1.0
394,-1.0
395,-1.0
396,-1.0
397,-1.0
398,-1.0
399,-1.0
400,-1.0
401,-1.0
402,-1.0
403,-1.0
404,-1.0
405,-1.0
406,-1.0
407,-1.0
408,-1.0
409,-1.0
410,-1.0
411,-1.0
412,-1.0
413,-1.0
414,-1.0
415,-1.0
416,-1.0
417,-1.0
418,-1.0
419,-1.0
420,-1.0
421,-1.0
422,-1.0
423,-1.0
424,-1.0
425,-1.0
426,-1.0
427,-1.0
428,-1.0
429,-1.0
430,-1.0
431,-1.0
432,-1.0
433,-1.0
434,-1.0
435,-1.0
436,-1.0
437,-1.0
438,-1.0
439,-1.0
440,-1.0
441,-1.0
442,-1.0
443,-1.0
444,-1.0
445,-1.0
446,-1.0
447,-1.0
448,-1.0
449,-1.0
450,-1.0
451,-1.0
452,-1.0
453,-1.0
454,-1.0
455,-1.0
456,-1.0
457,-1.0
458,-1.0
459,-1.0
460,-1.0
461,-1.0
462,-1.0
463,-1.0
464,-1.0
465,-1.0
466,-1.0
467,-1.0
468,-1.0
469,-1.0
470,-1.0
471,-1.0
472,-1.0
473,-1.0
474,-1.0
475,-1.0
476,-1.0
477,-1.0
478,-1.0
479,-1.0
480,-1.0
481,-1.0
482,-1.0
483,-1.0
484,-1.0
485,-1.0
486,-1.0
487,-1.0
488,-1.0
489,-1.0
490,-1.0
491,-1.0
492,-1.0
493,-1.0
494,-1.0
495,-1.0
496,-1.0
497,-1.0
498,-1.0
499,-1.0
500,-1.0
501,-1.0
502,-1.0
503,-1.0
504,-1.0
505,-1.0
506,-1.0
507,-1.0
508,-1.0
509,-1.0
510,-1.0
511,-1.0
512,-1.0
513,-1.0
514,-1.0
515,-1.0
516,-1.0
517,-1.0
518,-1.0
519,-1.0
520,-1.0
521,-1.0
522,-1.0
523,-1.0
524,-1.0
525,-1.0
526,-1.0
527,-1.0
528,-1.0
529,-1.0
530,-1.0
531,-1.0
532,-1.0
533,-1.0
534,-1.0
535,-1.0
536,-1.0
537,-1.0
538,-1.0
539,-1.0
540,-1.0
541,-1.0
542,-1.0
543,-1.0
544,-1.0
545,-1.0
546,-1.0
547,-1.0
548,-1.0
549,-1.0
550,-1.0
551,-1.0
552,-1.0
553,-1.0
554,-1.0
555,-1.0
556,-1.0
557,-1.0
558,-1.0
559,-1.0
560,-1.0
561,-1.0
562,-1.0
563,-1.0
564,-1.0
565,-1.0
566,-1.0
567,-1.0
568,-1.0
569,-1.0
570,-1.0
571,-1.0
572,-1.0
573,-1.0
574,-1.0
575,-1.0
576,-1.0
577,-1.0
578,-1.0
579,-1.0
580,-1.0
581,-1.0
582,-1.0
583,-1.0
584,-1.0
585,-1.0
586,-1.0
587,-1.0
588,-1.0
589,-1.0
590,-1.0
591,-1.0
592,-1.0
593,-1.0
594,-1.0
595,-1.0
596,-1.0
597,-1.0
598,-1.0
599,-1.0
600,-1.0
601,-1.0
602,-1.0
603,-1.0
604,-1.0
605,-1.0
606,-1.0
607,-1.0
608,-1.0
609,-1.0
610,-1.0
611,-1.0
612,-1.0
613,-1.0
614,-1.0
615,-1.0
616,-1.0
617,-1.0
618,-1.0
619,-1.0
620,-1.0
621,-1.0
622,-1.0
623,-1.0
624,-1.0
625,-1.0
626,-1.0
627,-1.0
628,-1.0
629,-1.0
630,-1.0
631,-1.0
632,-1.0
633,-1.0
634,-1.0
635,-1.0
636,-1.0
637,-1.0
638,-1.0
639,-1.0
640,-1.0
641,-1.0
642,-1.0
643,-1.0
644,-1.0
645,-1.0
646,-1.0
647,-1.0
648,-1.0
649,-1.0
650,-1.0
651,-1.0
652,-1.0
653,-1.0
654,-1.0
655,-1.0
656,-1.0
657,-1.0
658,-1.0
659,-1.0
660,-1.0
661,-1.0
662,-1.0
663,-1.0
664,-1.0
665,-1.0
666,-1.0
667,-1.0
668,-1.0
669,-1.0
670,-1.0
671,-1.0
672,-1.0
673,-1.0
674,-1.0
675,-1.0
676,-1.0
677,-1.0
678,-1.0
679,-1.0
680,-1.0
681,-1.0
682,-1.0
683,-1.0
684,-1.0
685,-1.0
686,-1.0
687,-1.0
688,-1.0
689,-1.0
690,-1.0
691,-1.0
692,-1.0
693,-1.0
694,-1.0
695,-1.0
696,-1.0
697,-1.0
698,-1.0
699,-1.0
700,-1.0
701,-1.0
702,-1.0
703,-1.0
704,-1.0
705,-1.0
706,-1.0
707,-1.0
708,-1.0
709,-1.0
710,-1.0
711,-1.0
712,-1.0
713,-1.0
714,-1.0
715,-1.0
716,-1.0
717,-1.0
718,-1.0
719,-1.0
720,-1.0
721,-1.0
722,-1.0
723,-1.0
724,-1.0
725,-1.0
726,-1.0
727,-1.0
728,-1.0
729,-1.0
730,-1.0
731,-1.0
732,-1.0
733,-1.0
734,-1.0
735,-1.0
736,-1.0
737,-1.0
738,-1.0
739,-1.0
740,-1.0
741,-1.0
742,-1.0
743,-1.0
744,-1.0
745,-1.0
746,-1.0
747,-1.0
748,-1.0
749,-1.0
750,-1.0
751,-1.0
752,-1.0
753,-1.0
754,-1.0
755,-1.0
756,-1.0
757,-1.0
758,-1.0
759,-1.0
760,-1.0
761,-1.0
762,-1.0
763,-1.0
764,-1.0
765,-1.0
766,-1.0
767,-1.0
768,-1.0
769,-1.0
770,-1.0
771,-1.0
772,-1.0
773,-1.0
774,-1.0
775,-1.0
776,-1.0
777,-1.0
778,-1.0
779,-1.0
780,-1.0
781,-1.0
782,-1.0
783,-1.0
784,-1.0
785,-1.0
786,-1.0
787,-1.0
788,-1.0
789,-1.0
790,-1.0
791,-1.0
792,-1.0
793,-1.0
794,-1.0
795,-1.0
796,-1.0
797,-1.0
798,-1.0
799,-1.0
800,-1.0
801,-1.0
802,-1.0
803,-1.0
804,-1.0
805,-1.0
806,-1.0
807,-1.0
808,-1.0
809,-1.0
810,-1.0
811,-1.0
812,-1.0
813,-1.0
814,-1.0
815,-1.0
816,-1.0
817,-1.0
818,-1.0
819,-1.0
820,-1.0
821,-1.0
822,-1.0
823,-1.0
824,-1.0
825,-1.0
826,-1.0
827,-1.0
828,-1.0
829,-1.0
830,-1.0
831,-1.0
832,-1.0
833,-1.0
834,-1.0
835,-1.0
836,-1.0
837,-1.0
838,-1.0
839,-1.0
840,-1.0
841,-1.0
842,-1.0
843,-1.0
844,-1.0
845,-1.0
846,-1.0
847,-1.0
848,-1.0
849,-1.0
850,-1.0
851,-1.0
852,-1.0
853,-1.0
854,-1.0
855,-1.0
856,-1.0
857,-0.95493585
858,-0.9390438
859,-0.71366006
860,-0.7386721
861,-0.70236224
862,-0.648739
863,-0.6202621
864,-0.5133346
865,-0.22018975
866,-0.054399356
867,-0.002191409
868,0.09921249
869,-0.04909827
870,-0.0441183
871,0.09516579
872,0.17883877
873,0.19401254
874,0.29292655
875,0.2531035
876,0.29186782
877,0.34451142
878,0.2889034
879,0.37714845
880,0.4491707
881,0.5060914
882,0.5605988
883,0.619837
884,0.61300796
885,0.74886656
886,0.98356164
887,1.0
888,1.0
889,1.0
890,1.0
891,1.0
892,1.0
893,1.0
894,1.0
895,1.0
896,1.0
897,1.0
898,1.0
899,1.0
900,1.0
901,1.0
902,1.0
903,1.0
904,1.0
905,1.0
906,1.0
907,1.0
908,1.0
909,1.0
910,1.0
911,1.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,1.0
918,1.0
919,1.0
920,1.0
921,1.0
922,1.0
923,1.0
924,1.0
925,1.0
926,1.0
927,1.0
928,1.0
929,1.0
930,1.0
931,1.0
932,1.0
933,1.0
934,1.0
935,1.0
936,1.0
937,1.0
938,1.0
939,1.0
940,1.0
941,1.0
942,1.0
943,1.0
944,1.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,1.0
952,1.0
953,1.0
954,1.0
955,1.0
956,1.0
957,1.0
958,1.0
959,1.0
960,1.0
961,1.0
962,1.0
963,1.0
964,1.0
965,1.0
966,1.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,1.0
978,1.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,1.0
1014,1.0
1015,1.0
1016,1.0
1017,1.0
1018,1.0
1019,1.0
1020,1.0
1021,1.0
1022,1.0
1023,1.0
1024,1.0
1025,1.0
1026,1.0
1027,1.0
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.0
1035,1.0
1036,1.0
1037,1.0
1038,1.0
1039,1.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,1.0
1047,1.0
1048,1.0
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.0
1060,1.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1066,1.0
1067,1.0
1068,1.0
1069,1.0
1070,1.0
1071,1.0
1072,0.9673694
1073,1.0
1074,0.9530234
1075,0.85033697
1076,0.64973295
1077,0.41754058
1078,0.41493505
1079,0.390615
1080,0.35050994
1081,0.33627924
1082,0.36355072
1083,0.31030247
1084,0.31327105
1085,0.3023413
1086,0.29272354
1087,0.29392472
1088,0.2892978
1089,0.2850972
1090,0.28167886
1091,0.2801469
1092,0.27935812
1093,0.28060937
1094,0.27932227
1095,0.27668238
1096,0.27544615
1097,0.27530995
1098,0.2738635
1099,0.27350992
1100,0.27341956
1101,0.2732893
1102,0.27001277
1103,0.26920635
1104,0.26832977
1105,0.266723
1106,0.26692763
1107,0.26438734
1108,0.2651534
1109,0.26534486
1110,0.26416788
1111,0.26319888
1112,0.26376182
1113,0.2618318
1114,0.26082855
1115,0.26006675
1116,0.25896856
1117,0.2585124
1118,0.2567519
1119,0.2566085
1120,0.2554911
1121,0.25591138
1122,0.25476205
1123,0.2542516
1124,0.25382495
1125,0.25316352
1126,0.25317886
1127,0.2531913
1128,0.2527262
1129,0.2524889
1130,0.25270987
1131,0.2520643
1132,0.25172105
1133,0.25118995
1134,0.25129
1135,0.2512659
1136,0.25070772
1137,0.2507239
1138,0.25059485
1139,0.25051063
1140,0.25023073
1141,0.2493226
1142,0.24906749
1143,0.24897647
1144,0.24856517
1145,0.24838948
1146,0.24838752
1147,0.24834928
1148,0.24825966
1149,0.24791643
1150,0.2478579
1151,0.24785152
1152,0.24801663
1153,0.2476637
1154,0.2478211
1155,0.24737278
1156,0.24700657
1157,0.2468549
1158,0.24662378
1159,0.24670348
1160,0.24651825
1161,0.2464808
1162,0.2465477
1163,0.2465243
1164,0.24620768
1165,0.24638242
1166,0.24610478
1167,0.24603364
1168,0.24604207
1169,0.24588424
1170,0.2459262
1171,0.2460658
1172,0.24584496
1173,0.24567881
1174,0.24587202
1175,0.24562252
1176,0.24570608
1177,0.24557284
1178,0.24558622
1179,0.24543339
1180,0.24540904
1181,0.24528858
1182,0.24517822
1183,0.24503917
1184,0.24487206
1185,0.24488607
1186,0.24487275
1187,0.24480522
1188,0.244813
1189,0.24463803
1190,0.24459133
1191,0.24451634
1192,0.24443492
1193,0.24452281
1194,0.24435622
1195,0.24440327
1196,0.24433425
1197,0.2443662
1198,0.24425551
1199,0.24428138
1200,0.24418241
1201,0.24397749
1202,0.24397463
1203,0.24397933
1204,0.24387062
1205,0.24390656
1206,0.24373269
1207,0.24370053
1208,0.2435236
1209,0.24345079
1210,0.24335325
1211,0.24332947
1212,0.24327838
1213,0.2432147
1214,0.24310938
1215,0.24310866
1216,0.24312666
1217,0.24304509
1218,0.24310547
1219,0.24298766
1220,0.24284884
1221,0.24281222
1222,0.24268633
1223,0.24267244
1224,0.24257922
1225,0.24272925
1226,0.24258873
1227,0.2426852
1228,0.24245122
1229,0.24244937
1230,0.24236661
1231,0.2423414
1232,0.24244612
1233,0.24228486
1234,0.24233747
1235,0.2421659
1236,0.24214077
1237,0.24211425
1238,0.24201614
1239,0.24183002
1240,0.24192646
1241,0.24180129
1242,0.24171853
1243,0.2415565
1244,0.24153444
1245,0.24160197
1246,0.24147245
1247,0.24140978
1248,0.24130237
1249,0.24145508
1250,0.24133638
1251,0.24137384
1252,0.24130365
1253,0.24137071
1254,0.24135378
1255,0.24133006
1256,0.24130976
1257,0.24124843
1258,0.24118057
1259,0.24103567
1260,0.24101245
1261,0.24098551
1262,0.24090672
1263,0.24087742
1264,0.24081975
1265,0.24074519
1266,0.2407141
1267,0.24073681
1268,0.24053848
1269,0.24057117
1270,0.24050125
1271,0.24028221
1272,0.24030581
1273,0.24017888
1274,0.24022913
1275,0.24019402
1276,0.24027035
1277,0.24010521
1278,0.24017185
1279,0.24014887
1280,0.24000555
1281,0.23997211
1282,0.23991752
1283,0.23988384
1284,0.23995557
1285,0.23999608
1286,0.23975724
1287,0.23977989
1288,0.23967105
1289,0.23959687
1290,0.23950014
1291,0.23950666
1292,0.23943815
1293,0.23945743
1294,0.23937756
1295,0.23927999
1296,0.23934406
1297,0.23936972
1298,0.23928243
1299,0.23920518
1300,0.2391744
1301,0.23900141
1302,0.2390904
1303,0.23907967
1304,0.23900245
1305,0.23904915
1306,0.23893474
1307,0.23888828
1308,0.23874487
1309,0.23869173
1310,0.2387274
1311,0.23871602
1312,0.23870166
1313,0.23853867
1314,0.23858182
1315,0.23843974
1316,0.23840994
1317,0.23836744
1318,0.23839882
1319,0.2384302
1320,0.23841059
1321,0.23826215
1322,0.23827374
1323,0.2381187
1324,0.2381954
1325,0.23807229
1326,0.23807876
1327,0.23811944
1328,0.2381488
1329,0.23805954
1330,0.23799023
1331,0.23791069
1332,0.23793241
1333,0.23783663
1334,0.23779415
1335,0.23780726
1336,0.23776755
1337,0.23765554
1338,0.2376027
1339,0.23760866
1340,0.23759729
1341,0.23756975
1342,0.23753755
1343,0.2375412
1344,0.23750377
1345,0.23734471
1346,0.23738153
1347,0.23731081
1348,0.23743421
1349,0.23733644
1350,0.23737578
1351,0.23722748
1352,0.23723541
1353,0.23716462
1354,0.23716274
1355,0.23708329
1356,0.23703611
1357,0.23700143
1358,0.23704174
1359,0.23690152
1360,0.23696327
1361,0.23690024
1362,0.23693807
1363,0.23680016
1364,0.23676942
1365,0.23670433
1366,0.23678623
1367,0.23667556
1368,0.2367215
1369,0.2366487
1370,0.23666555
1371,0.2365275
1372,0.23657642
1373,0.23653604
1374,0.23652335
1375,0.23643424
1376,0.23648216
1377,0.23646653
1378,0.23647015
1379,0.23635896
1380,0.23638023
1381,0.23639613
1382,0.2363746
1383,0.23629694
1384,0.23624007
1385,0.23623316
1386,0.23618062
1387,0.2361403
1388,0.23613027
1389,0.23613411
1390,0.23617145
1391,0.23609114
1392,0.23611572
1393,0.23596132
1394,0.23592709
1395,0.23581061
1396,0.2358365
1397,0.23573403
1398,0.23575701
1399,0.23560286
1400,0.2357054
1401,0.23565541
1402,0.23561448
1403,0.23554972
1404,0.23546386
1405,0.23525888
1406,0.23520589
1407,0.23519838
1408,0.23504066
1409,0.23536444
1410,0.23527865
1411,0.23524314
1412,0.2350843
1413,0.23500922
1414,0.23482898
1415,0.23492241
1416,0.23465036
1417,0.23464453
1418,0.2346384
1419,0.23452768
1420,0.23419276
1421,0.23381121
1422,0.23387446
1423,0.23309729
1424,0.23313493
1425,0.23212644
1426,0.2320037
1427,0.23236904
1428,0.23228034
1429,0.23153703
1430,0.23147766
1431,0.23127195
1432,0.23070817
1433,0.22902252
1434,0.22924232
1435,0.22810428
1436,0.22681451
1437,0.22544546
1438,0.2250566
1439,0.2262918
1440,0.22320084
1441,0.22428918
