,raw_actions
122,-0.8389381
123,-0.8389381
124,-0.8389381
125,-0.8389381
126,-0.8389381
127,-0.8389381
128,-0.8389381
129,-0.8389381
130,-0.8389381
131,-0.8389381
132,-0.8389381
133,-0.8389381
134,-0.8389381
135,-0.8389381
136,-0.8389381
137,-0.8389381
138,-0.8389381
139,-0.8389381
140,-0.8389381
141,-0.8389381
142,-0.8389381
143,-0.8389381
144,-0.8389381
145,-0.8389381
146,-0.8389381
147,-0.8389381
148,-0.8389381
149,-0.8389381
150,-0.8389381
151,-0.8389381
152,-0.8389381
153,-0.8389381
154,-0.8389381
155,-0.8389381
156,-0.8389381
157,-0.8389381
158,-0.8389381
159,-0.8389381
160,-0.8389381
161,-0.8389381
162,-0.8389381
163,-0.8389381
164,-0.8389381
165,-0.8389381
166,-0.8389381
167,-0.8389381
168,-0.8389381
169,-0.8389381
170,-0.8389381
171,-0.8389381
172,-0.8389381
173,-0.8389381
174,-0.8389381
175,-0.8389381
176,-0.8389381
177,-0.8389381
178,-0.8389381
179,-0.8389381
180,-0.8389381
181,-0.8389381
182,-0.8389381
183,-0.8389381
184,-0.8389381
185,-0.8389381
186,-0.8389381
187,-0.8389381
188,-0.8389381
189,-0.8389381
190,-0.8389381
191,-0.8389381
192,-0.8389381
193,-0.8389381
194,-0.8389381
195,-0.8389381
196,-0.8389381
197,-0.8389381
198,-0.8389381
199,-0.8389381
200,-0.8389381
201,-0.8389381
202,-0.8389381
203,-0.8389381
204,-0.8389381
205,-0.8389381
206,-0.8389381
207,-0.8389381
208,-0.8389381
209,-0.8389381
210,-0.8389381
211,-0.8389381
212,-0.8389381
213,-0.8389381
214,-0.8389381
215,-0.8389381
216,-0.8389381
217,-0.8389381
218,-0.8389381
219,-0.8389381
220,-0.8389381
221,-0.8389381
222,-0.8389381
223,-0.8389381
224,-0.8389381
225,-0.8389381
226,-0.8389381
227,-0.8389381
228,-0.8389381
229,-0.8389381
230,-0.8389381
231,-0.8389381
232,-0.8389381
233,-0.8389381
234,-0.8389381
235,-0.8389381
236,-0.8389381
237,-0.8389381
238,-0.8389381
239,-0.8389381
240,-0.8389381
241,-0.8389381
242,-0.8389381
243,-0.8389381
244,-0.8389381
245,-0.8389381
246,-0.8389381
247,-0.8389381
248,-0.8389381
249,-0.8389381
250,-0.8389381
251,-0.8389381
252,-0.8389381
253,-0.8389381
254,-0.8389381
255,-0.8389381
256,-0.8389381
257,-0.8389381
258,-0.8389381
259,-0.8389381
260,-0.8389381
261,-0.8389381
262,-0.8389381
263,-0.8389381
264,-0.8389381
265,-0.8389381
266,-0.8389381
267,-0.8389381
268,-0.8389381
269,-0.8389381
270,-0.8389381
271,-0.8389381
272,-0.8389381
273,-0.8389381
274,-0.8389381
275,-0.8389381
276,-0.8389381
277,-0.8389381
278,-0.8389381
279,-0.8389381
280,-0.8389381
281,-0.8389381
282,-0.8389381
283,-0.8389381
284,-0.8389381
285,-0.8389381
286,-0.8389381
287,-0.8389381
288,-0.8389381
289,-0.8389381
290,-0.8389381
291,-0.8389381
292,-0.8389381
293,-0.8389381
294,-0.8389381
295,-0.8389381
296,-0.8389381
297,-0.8389381
298,-0.8389381
299,-0.8389381
300,-0.8389381
301,-0.8389381
302,-0.8389381
303,-0.8389381
304,-0.8389381
305,-0.8389381
306,-0.8389381
307,-0.8389381
308,-0.8389381
309,-0.8389381
310,-0.8389381
311,-0.8389381
312,-0.8389381
313,-0.8389381
314,-0.8389381
315,-0.8389381
316,-0.8389381
317,-0.8389381
318,-0.8389381
319,-0.8389381
320,-0.8389381
321,-0.8389381
322,-0.8389381
323,-0.8389381
324,-0.8389381
325,-0.8389381
326,-0.8389381
327,-0.8389381
328,-0.8389381
329,-0.8389381
330,-0.8389381
331,-0.8389381
332,-0.8389381
333,-0.8389381
334,-0.8389381
335,-0.8389381
336,-0.8389381
337,-0.8389381
338,-0.8389381
339,-0.8389381
340,-0.8389381
341,-0.8389381
342,-0.8389381
343,-0.8389381
344,-0.8389381
345,-0.8389381
346,-0.8389381
347,-0.8389381
348,-0.8389381
349,-0.8389381
350,-0.8389381
351,-0.8389381
352,-0.8389381
353,-0.8389381
354,-0.8389381
355,-0.8389381
356,-0.8389381
357,-0.8389381
358,-0.8389381
359,-0.8389381
360,-0.8389381
361,-0.8389381
362,-0.8389381
363,-0.8389381
364,-0.8389381
365,-0.8389381
366,-0.8389381
367,-0.8389381
368,-0.8389381
369,-0.8389381
370,-0.8389381
371,-0.8389381
372,-0.8389381
373,-0.8389381
374,-0.8389381
375,-0.8389381
376,-0.8389381
377,-0.8389381
378,-0.8389381
379,-0.8389381
380,-0.8389381
381,-0.8389381
382,-0.8389381
383,-0.8389381
384,-0.8389381
385,-0.8389381
386,-0.8389381
387,-0.8389381
388,-0.8389381
389,-0.8389381
390,-0.8389381
391,-0.8389381
392,-0.8389381
393,-0.8389381
394,-0.8389381
395,-0.8389381
396,-0.8389381
397,-0.8389381
398,-0.8389381
399,-0.8389381
400,-0.8389381
401,-0.8389381
402,-0.8389381
403,-0.8389381
404,-0.8389381
405,-0.8389381
406,-0.8389381
407,-0.8389381
408,-0.8389381
409,-0.8389381
410,-0.8389381
411,-0.8389381
412,-0.8389381
413,-0.8389381
414,-0.8389381
415,-0.8389381
416,-0.8389381
417,-0.8389381
418,-0.8389381
419,-0.8389381
420,-0.8389381
421,-0.8389381
422,-0.8389381
423,-0.8389381
424,-0.8389381
425,-0.8389381
426,-0.8389381
427,-0.8389381
428,-0.8389381
429,-0.8389381
430,-0.8389381
431,-0.8389381
432,-0.8389381
433,-0.8389381
434,-0.8389381
435,-0.8389381
436,-0.8389381
437,-0.8389381
438,-0.8389381
439,-0.8389381
440,-0.8389381
441,-0.8389381
442,-0.8389381
443,-0.8389381
444,-0.8389381
445,-0.8389381
446,-0.8389381
447,-0.8389381
448,-0.8389381
449,-0.8389381
450,-0.8389381
451,-0.8389381
452,-0.8389381
453,-0.8389381
454,-0.8389381
455,-0.8389381
456,-0.8389381
457,-0.8389381
458,-0.8389381
459,-0.8389381
460,-0.8389381
461,-0.8389381
462,-0.8389381
463,-0.8389381
464,-0.8389381
465,-0.8389381
466,-0.8389381
467,-0.8389381
468,-0.8389381
469,-0.8389381
470,-0.8389381
471,-0.8389381
472,-0.8389381
473,-0.8389381
474,-0.8389381
475,-0.8389381
476,-0.8389381
477,-0.8389381
478,-0.8389381
479,-0.8389381
480,-0.8389381
481,-0.8389381
482,-0.8389381
483,-0.8389381
484,-0.8389381
485,-0.8389381
486,-0.8389381
487,-0.8389381
488,-0.8389381
489,-0.8389381
490,-0.8389381
491,-0.8389381
492,-0.8389381
493,-0.8389381
494,-0.8389381
495,-0.8389381
496,-0.8389381
497,-0.8389381
498,-0.8389381
499,-0.8389381
500,-0.8389381
501,-0.8389381
502,-0.8389381
503,-0.8389381
504,-0.8389381
505,-0.8389381
506,-0.8389381
507,-0.8389381
508,-0.8389381
509,-0.8389381
510,-0.8389381
511,-0.8389381
512,-0.8389381
513,-0.8389381
514,-0.8389381
515,-0.8389381
516,-0.8389381
517,-0.8389381
518,-0.8389381
519,-0.8389381
520,-0.8389381
521,-0.8389381
522,-0.8389381
523,-0.8389381
524,-0.8389381
525,-0.8389381
526,-0.8389381
527,-0.8389381
528,-0.8389381
529,-0.8389381
530,-0.8389381
531,-0.8389381
532,-0.8389381
533,-0.8389381
534,-0.8389381
535,-0.8389381
536,-0.8389381
537,-0.8389381
538,-0.8389381
539,-0.8389381
540,-0.8389381
541,-0.8389381
542,-0.8389381
543,-0.8389381
544,-0.8389381
545,-0.8389381
546,-0.8389381
547,-0.8389381
548,-0.8389381
549,-0.8389381
550,-0.8389381
551,-0.8389381
552,-0.8389381
553,-0.8389381
554,-0.8389381
555,-0.8389381
556,-0.8389381
557,-0.8389381
558,-0.8389381
559,-0.8389381
560,-0.8389381
561,-0.8389381
562,-0.8389381
563,-0.8389381
564,-0.8389381
565,-0.8389381
566,-0.8389381
567,-0.8389381
568,-0.8389381
569,-0.8389381
570,-0.8389381
571,-0.8389381
572,-0.8389381
573,-0.8389381
574,-0.8389381
575,-0.8389381
576,-0.8389381
577,-0.8389381
578,-0.8389381
579,-0.8389381
580,-0.8389381
581,-0.8389381
582,-0.8389381
583,-0.8389381
584,-0.8389381
585,-0.8389381
586,-0.8389381
587,-0.8389381
588,-0.8389381
589,-0.8389381
590,-0.8389381
591,-0.8389381
592,-0.8389381
593,-0.8389381
594,-0.8389381
595,-0.8389381
596,-0.8389381
597,-0.8389381
598,-0.8389381
599,-0.8389381
600,-0.8389381
601,-0.8389381
602,-0.8389381
603,-0.8389381
604,-0.8389381
605,-0.8389381
606,-0.8389381
607,-0.8389381
608,-0.8389381
609,-0.8389381
610,-0.8389381
611,-0.8389381
612,-0.8389381
613,-0.8389381
614,-0.8389381
615,-0.8389381
616,-0.8389381
617,-0.8389381
618,-0.8389381
619,-0.8389381
620,-0.8389381
621,-0.8389381
622,-0.8389381
623,-0.8389381
624,-0.8389381
625,-0.8389381
626,-0.8389381
627,-0.8389381
628,-0.8389381
629,-0.8389381
630,-0.8389381
631,-0.8389381
632,-0.8389381
633,-0.8389381
634,-0.8389381
635,-0.8389381
636,-0.8389381
637,-0.8389381
638,-0.8389381
639,-0.8389381
640,-0.8389381
641,-0.8389381
642,-0.8389381
643,-0.8389381
644,-0.8389381
645,-0.8389381
646,-0.8389381
647,-0.8389381
648,-0.8389381
649,-0.8389381
650,-0.8389381
651,-0.8389381
652,-0.8389381
653,-0.8389381
654,-0.8389381
655,-0.8389381
656,-0.8389381
657,-0.8389381
658,-0.8389381
659,-0.8389381
660,-0.8389381
661,-0.8389381
662,-0.8389381
663,-0.8389381
664,-0.8389381
665,-0.8389381
666,-0.8389381
667,-0.8389381
668,-0.8389381
669,-0.8389381
670,-0.8389381
671,-0.8389381
672,-0.8389381
673,-0.8389381
674,-0.8389381
675,-0.8389381
676,-0.8389381
677,-0.8389381
678,-0.8389381
679,-0.8389381
680,-0.8389381
681,-0.8389381
682,-0.8389381
683,-0.8389381
684,-0.8389381
685,-0.8389381
686,-0.8389381
687,-0.8389381
688,-0.8389381
689,-0.8389381
690,-0.8389381
691,-0.8389381
692,-0.8389381
693,-0.8389381
694,-0.8389381
695,-0.8389381
696,-0.8389381
697,-0.8389381
698,-0.8389381
699,-0.8389381
700,-0.8389381
701,-0.8389381
702,-0.8389381
703,-0.8389381
704,-0.8389381
705,-0.8389381
706,-0.8389381
707,-0.8389381
708,-0.8389381
709,-0.8389381
710,-0.8389381
711,-0.8389381
712,-0.8389381
713,-0.8389381
714,-0.8389381
715,-0.8389381
716,-0.8389381
717,-0.8389381
718,-0.8389381
719,-0.8389381
720,-0.8389381
721,-0.8389381
722,-0.8389381
723,-0.8389381
724,-0.8389381
725,-0.8389381
726,-0.8389381
727,-0.8389381
728,-0.8389381
729,-0.8389381
730,-0.8389381
731,-0.8389381
732,-0.8389381
733,-0.8389381
734,-0.8389381
735,-0.8389381
736,-0.8389381
737,-0.8389381
738,-0.8389381
739,-0.8389381
740,-0.8389381
741,-0.8389381
742,-0.8389381
743,-0.8389381
744,-0.8389381
745,-0.8389381
746,-0.8389381
747,-0.8389381
748,-0.8389381
749,-0.8389381
750,-0.8389381
751,-0.8389381
752,-0.8389381
753,-0.8389381
754,-0.8389381
755,-0.8389381
756,-0.8389381
757,-0.8389381
758,-0.8389381
759,-0.8389381
760,-0.8389381
761,-0.8389381
762,-0.8389381
763,-0.8389381
764,-0.8389381
765,-0.8389381
766,-0.8389381
767,-0.8389381
768,-0.8389381
769,-0.8389381
770,-0.8389381
771,-0.8389381
772,-0.8389381
773,-0.8389381
774,-0.8389381
775,-0.8389381
776,-0.8389381
777,-0.8389381
778,-0.8389381
779,-0.8389381
780,-0.8389381
781,-0.8389381
782,-0.8389381
783,-0.8389381
784,-0.8389381
785,-0.8389381
786,-0.8389381
787,-0.8389381
788,-0.8389381
789,-0.8389381
790,-0.8389381
791,-0.8389381
792,-0.8389381
793,-0.8389381
794,-0.8389381
795,-0.8389381
796,-0.8389381
797,-0.8389381
798,-0.8389381
799,-0.8389381
800,-0.8389381
801,-0.8389381
802,-0.8389381
803,-0.8389381
804,-0.8389381
805,-0.8389381
806,-0.8389381
807,-0.8389381
808,-0.8389381
809,-0.8389381
810,-0.8389381
811,-0.8389381
812,-0.8389381
813,-0.8389381
814,-0.8389381
815,-0.8389381
816,-0.8389381
817,-0.8389381
818,-0.8389381
819,-0.8389381
820,-0.8389381
821,-0.8389381
822,-0.8389381
823,-0.8389381
824,-0.8389381
825,-0.8389381
826,-0.8389381
827,-0.8389381
828,-0.8389381
829,-0.8389381
830,-0.8389381
831,-0.8389381
832,-0.8389381
833,-0.8389381
834,-0.8389381
835,-0.8389381
836,-0.8389381
837,-0.8389381
838,-0.8389381
839,-0.8389381
840,-0.8389381
841,-0.8389381
842,-0.8389381
843,-0.8389381
844,-0.8389381
845,-0.8389381
846,-0.8389381
847,-0.8389381
848,-0.8389381
849,-0.8389381
850,-0.8389381
851,-0.8389381
852,-0.8389381
853,-0.8389381
854,-0.8389381
855,-0.8389381
856,-0.8389381
857,-0.8389381
858,-0.8389381
859,-0.8389381
860,-0.8389381
861,-0.8389381
862,-0.8389381
863,-0.8389381
864,-0.8389381
865,-0.8389381
866,-0.8389381
867,-0.8389381
868,-0.8389381
869,-0.8389381
870,-0.8389381
871,-0.8389381
872,-0.8389381
873,-0.8389381
874,-0.8389381
875,-0.8389381
876,-0.8389381
877,-0.8389381
878,-0.8389381
879,-0.8389381
880,-0.8389381
881,-0.8389381
882,-0.8389381
883,-0.8389381
884,-0.8389381
885,-0.8389381
886,-0.8389381
887,-0.8389381
888,-0.8389381
889,-0.8389381
890,-0.8389381
891,-0.8389381
892,-0.8389381
893,-0.8389381
894,-0.8389381
895,-0.8389381
896,-0.8389381
897,-0.8389381
898,-0.8389381
899,-0.8389381
900,-0.8389381
901,-0.8389381
902,-0.8389381
903,-0.8389381
904,-0.8389381
905,-0.8389381
906,-0.8389381
907,-0.8389381
908,-0.8389381
909,-0.8389381
910,-0.8389381
911,-0.8389381
912,-0.8389381
913,-0.8389381
914,-0.8389381
915,-0.8389381
916,-0.8389381
917,-0.8389381
918,-0.8389381
919,-0.8389381
920,-0.8389381
921,-0.8389381
922,-0.8389381
923,-0.8389381
924,-0.8389381
925,-0.8389381
926,-0.8389381
927,-0.8389381
928,-0.8389381
929,-0.8389381
930,-0.8389381
931,-0.8389381
932,-0.8389381
933,-0.8389381
934,-0.8389381
935,-0.8389381
936,-0.8389381
937,-0.8389381
938,-0.8389381
939,-0.8389381
940,-0.8389381
941,-0.8389381
942,-0.8389381
943,-0.8389381
944,-0.8389381
945,-0.8389381
946,-0.8389381
947,-0.8389381
948,-0.8389381
949,-0.8389381
950,-0.8389381
951,-0.8389381
952,-0.8389381
953,-0.8389381
954,-0.8389381
955,-0.8389381
956,-0.8389381
957,-0.8389381
958,-0.8389381
959,-0.8389381
960,-0.8389381
961,-0.8389381
962,-0.8389381
963,-0.8389381
964,-0.8389381
965,-0.8389381
966,-0.8389381
967,-0.8389381
968,-0.8389381
969,-0.8389381
970,-0.8389381
971,-0.8389381
972,-0.8389381
973,-0.8389381
974,-0.8389381
975,-0.8389381
976,-0.8389381
977,-0.8389381
978,-0.8389381
979,-0.8389381
980,-0.8389381
981,-0.8389381
982,-0.8389381
983,-0.8389381
984,-0.8389381
985,-0.8389381
986,-0.8389381
987,-0.8389381
988,-0.8389381
989,-0.8389381
990,-0.8389381
991,-0.8389381
992,-0.8389381
993,-0.8389381
994,-0.8389381
995,-0.8389381
996,-0.8389381
997,-0.8389381
998,-0.8389381
999,-0.8389381
1000,-0.8389381
1001,-0.8389381
1002,-0.8389381
1003,-0.8389381
1004,-0.8389381
1005,-0.8389381
1006,-0.8389381
1007,-0.8389381
1008,-0.8389381
1009,-0.8389381
1010,-0.8389381
1011,-0.8389381
1012,-0.8389381
1013,-0.8389381
1014,-0.8389381
1015,-0.8389381
1016,-0.8389381
1017,-0.8389381
1018,-0.8389381
1019,-0.8389381
1020,-0.8389381
1021,-0.8389381
1022,-0.8389381
1023,-0.8389381
1024,-0.8389381
1025,-0.8389381
1026,-0.8389381
1027,-0.8389381
1028,-0.8389381
1029,-0.8389381
1030,-0.8389381
1031,-0.8389381
1032,-0.8389381
1033,-0.8389381
1034,-0.8389381
1035,-0.8389381
1036,-0.8389381
1037,-0.8389381
1038,-0.8389381
1039,-0.8389381
1040,-0.8389381
1041,-0.8389381
1042,-0.8389381
1043,-0.8389381
1044,-0.8389381
1045,-0.8389381
1046,-0.8389381
1047,-0.8389381
1048,-0.8389381
1049,-0.8389381
1050,-0.8389381
1051,-0.8389381
1052,-0.8389381
1053,-0.8389381
1054,-0.8389381
1055,-0.8389381
1056,-0.8389381
1057,-0.8389381
1058,-0.8389381
1059,-0.8389381
1060,-0.8389381
1061,-0.8389381
1062,-0.8389381
1063,-0.8389381
1064,-0.8389381
1065,-0.8389381
1066,-0.8389381
1067,-0.8389381
1068,-0.8389381
1069,-0.8389381
1070,-0.8389381
1071,-0.8389381
1072,-0.8389381
1073,-0.8389381
1074,-0.8389381
1075,-0.8389381
1076,-0.8389381
1077,-0.8389381
1078,-0.8389381
1079,-0.8389381
1080,-0.8389381
1081,-0.8389381
1082,-0.8389381
1083,-0.8389381
1084,-0.8389381
1085,-0.8389381
1086,-0.8389381
1087,-0.8389381
1088,-0.8389381
1089,-0.8389381
1090,-0.8389381
1091,-0.8389381
1092,-0.8389381
1093,-0.8389381
1094,-0.8389381
1095,-0.8389381
1096,-0.8389381
1097,-0.8389381
1098,-0.8389381
1099,-0.8389381
1100,-0.8389381
1101,-0.8389381
1102,-0.8389381
1103,-0.8389381
1104,-0.8389381
1105,-0.8389381
1106,-0.8389381
1107,-0.8389381
1108,-0.8389381
1109,-0.8389381
1110,-0.8389381
1111,-0.8389381
1112,-0.8389381
1113,-0.8389381
1114,-0.8389381
1115,-0.8389381
1116,-0.8389381
1117,-0.8389381
1118,-0.8389381
1119,-0.8389381
1120,-0.8389381
1121,-0.8389381
1122,-0.8389381
1123,-0.8389381
1124,-0.8389381
1125,-0.8389381
1126,-0.8389381
1127,-0.8389381
1128,-0.8389381
1129,-0.8389381
1130,-0.8389381
1131,-0.8389381
1132,-0.8389381
1133,-0.8389381
1134,-0.8389381
1135,-0.8389381
1136,-0.8389381
1137,-0.8389381
1138,-0.8389381
1139,-0.8389381
1140,-0.8389381
1141,-0.8389381
1142,-0.8389381
1143,-0.8389381
1144,-0.8389381
1145,-0.8389381
1146,-0.8389381
1147,-0.8389381
1148,-0.8389381
1149,-0.8389381
1150,-0.8389381
1151,-0.8389381
1152,-0.8389381
1153,-0.8389381
1154,-0.8389381
1155,-0.8389381
1156,-0.8389381
1157,-0.8389381
1158,-0.8389381
1159,-0.8389381
1160,-0.8389381
1161,-0.8389381
1162,-0.8389381
1163,-0.8389381
1164,-0.8389381
1165,-0.8389381
1166,-0.8389381
1167,-0.8389381
1168,-0.8389381
1169,-0.8389381
1170,-0.8389381
1171,-0.8389381
1172,-0.8389381
1173,-0.8389381
1174,-0.8389381
1175,-0.8389381
1176,-0.8389381
1177,-0.8389381
1178,-0.8389381
1179,-0.8389381
1180,-0.8389381
1181,-0.8389381
1182,-0.8389381
1183,-0.8389381
1184,-0.8389381
1185,-0.8389381
1186,-0.8389381
1187,-0.8389381
1188,-0.8389381
1189,-0.8389381
1190,-0.8389381
1191,-0.8389381
1192,-0.8389381
1193,-0.8389381
1194,-0.8389381
1195,-0.8389381
1196,-0.8389381
1197,-0.8389381
1198,-0.8389381
1199,-0.8389381
1200,-0.8389381
1201,-0.8389381
1202,-0.8389381
1203,-0.8389381
1204,-0.8389381
1205,-0.8389381
1206,-0.8389381
1207,-0.8389381
1208,-0.8389381
1209,-0.8389381
1210,-0.8389381
1211,-0.8389381
1212,-0.8389381
1213,-0.8389381
1214,-0.8389381
1215,-0.8389381
1216,-0.8389381
1217,-0.8389381
1218,-0.8389381
1219,-0.8389381
1220,-0.8389381
1221,-0.8389381
1222,-0.8389381
1223,-0.8389381
1224,-0.8389381
1225,-0.8389381
1226,-0.8389381
1227,-0.8389381
1228,-0.8389381
1229,-0.8389381
1230,-0.8389381
1231,-0.8389381
1232,-0.8389381
1233,-0.8389381
1234,-0.8389381
1235,-0.8389381
1236,-0.8389381
1237,-0.8389381
1238,-0.8389381
1239,-0.8389381
1240,-0.8389381
1241,-0.8389381
1242,-0.8389381
1243,-0.8389381
1244,-0.8389381
1245,-0.8389381
1246,-0.8389381
1247,-0.8389381
1248,-0.8389381
1249,-0.8389381
1250,-0.8389381
1251,-0.8389381
1252,-0.8389381
1253,-0.8389381
1254,-0.8389381
1255,-0.8389381
1256,-0.8389381
1257,-0.8389381
1258,-0.8389381
1259,-0.8389381
1260,-0.8389381
1261,-0.8389381
1262,-0.8389381
1263,-0.8389381
1264,-0.8389381
1265,-0.8389381
1266,-0.8389381
1267,-0.8389381
1268,-0.8389381
1269,-0.8389381
1270,-0.8389381
1271,-0.8389381
1272,-0.8389381
1273,-0.8389381
1274,-0.8389381
1275,-0.8389381
1276,-0.8389381
1277,-0.8389381
1278,-0.8389381
1279,-0.8389381
1280,-0.8389381
1281,-0.8389381
1282,-0.8389381
1283,-0.8389381
1284,-0.8389381
1285,-0.8389381
1286,-0.8389381
1287,-0.8389381
1288,-0.8389381
1289,-0.8389381
1290,-0.8389381
1291,-0.8389381
1292,-0.8389381
1293,-0.8389381
1294,-0.8389381
1295,-0.8389381
1296,-0.8389381
1297,-0.8389381
1298,-0.8389381
1299,-0.8389381
1300,-0.8389381
1301,-0.8389381
1302,-0.8389381
1303,-0.8389381
1304,-0.8389381
1305,-0.8389381
1306,-0.8389381
1307,-0.8389381
1308,-0.8389381
1309,-0.8389381
1310,-0.8389381
1311,-0.8389381
1312,-0.8389381
1313,-0.8389381
1314,-0.8389381
1315,-0.8389381
1316,-0.8389381
1317,-0.8389381
1318,-0.8389381
1319,-0.8389381
1320,-0.8389381
1321,-0.8389381
1322,-0.8389381
1323,-0.8389381
1324,-0.8389381
1325,-0.8389381
1326,-0.8389381
1327,-0.8389381
1328,-0.8389381
1329,-0.8389381
1330,-0.8389381
1331,-0.8389381
1332,-0.8389381
1333,-0.8389381
1334,-0.8389381
1335,-0.8389381
1336,-0.8389381
1337,-0.8389381
1338,-0.8389381
1339,-0.8389381
1340,-0.8389381
1341,-0.8389381
1342,-0.8389381
1343,-0.8389381
1344,-0.8389381
1345,-0.8389381
1346,-0.8389381
1347,-0.8389381
1348,-0.8389381
1349,-0.8389381
1350,-0.8389381
1351,-0.8389381
1352,-0.8389381
1353,-0.8389381
1354,-0.8389381
1355,-0.8389381
1356,-0.8389381
1357,-0.8389381
1358,-0.8389381
1359,-0.8389381
1360,-0.8389381
1361,-0.8389381
1362,-0.8389381
1363,-0.8389381
1364,-0.8389381
1365,-0.8389381
1366,-0.8389381
1367,-0.8389381
1368,-0.8389381
1369,-0.8389381
1370,-0.8389381
1371,-0.8389381
1372,-0.8389381
1373,-0.8389381
1374,-0.8389381
1375,-0.8389381
1376,-0.8389381
1377,-0.8389381
1378,-0.8389381
1379,-0.8389381
1380,-0.8389381
1381,-0.8389381
1382,-0.8389381
1383,-0.8389381
1384,-0.8389381
1385,-0.8389381
1386,-0.8389381
1387,-0.8389381
1388,-0.8389381
1389,-0.8389381
1390,-0.8389381
1391,-0.8389381
1392,-0.8389381
1393,-0.8389381
1394,-0.8389381
1395,-0.8389381
1396,-0.8389381
1397,-0.8389381
1398,-0.8389381
1399,-0.8389381
1400,-0.8389381
1401,-0.8389381
1402,-0.8389381
1403,-0.8389381
1404,-0.8389381
1405,-0.8389381
1406,-0.8389381
1407,-0.8389381
1408,-0.8389381
1409,-0.8389381
1410,-0.8389381
1411,-0.8389381
1412,-0.8389381
1413,-0.8389381
1414,-0.8389381
1415,-0.8389381
1416,-0.8389381
1417,-0.8389381
1418,-0.8389381
1419,-0.8389381
1420,-0.8389381
1421,-0.8389381
1422,-0.8389381
1423,-0.8389381
1424,-0.8389381
1425,-0.8389381
1426,-0.8389381
1427,-0.8389381
1428,-0.8389381
1429,-0.8389381
1430,-0.8389381
1431,-0.8389381
1432,-0.8389381
1433,-0.8389381
1434,-0.8389381
1435,-0.8389381
1436,-0.8389381
1437,-0.8389381
1438,-0.8389381
1439,-0.8389381
1440,-0.8389381
1441,-0.8389381
1442,-0.8389381
1443,-0.8389381
1444,-0.8389381
1445,-0.8389381
1446,-0.8389381
1447,-0.8389381
1448,-0.8389381
1449,-0.8389381
1450,-0.8389381
1451,-0.8389381
