,raw_actions
179,-1.0
180,-1.0
181,-1.0
182,-1.0
183,-1.0
184,-1.0
185,-1.0
186,-1.0
187,-1.0
188,-1.0
189,-1.0
190,-1.0
191,-1.0
192,-1.0
193,-1.0
194,-1.0
195,-1.0
196,-1.0
197,-1.0
198,-1.0
199,-1.0
200,-1.0
201,-1.0
202,-1.0
203,-1.0
204,-1.0
205,-1.0
206,-1.0
207,-1.0
208,-1.0
209,-1.0
210,-1.0
211,-1.0
212,-1.0
213,-1.0
214,-1.0
215,-1.0
216,-1.0
217,-1.0
218,-1.0
219,-1.0
220,-1.0
221,-1.0
222,-1.0
223,-1.0
224,-1.0
225,-1.0
226,-1.0
227,-1.0
228,-1.0
229,-1.0
230,-1.0
231,-1.0
232,-1.0
233,-1.0
234,-1.0
235,-1.0
236,-1.0
237,-1.0
238,-1.0
239,-1.0
240,-1.0
241,-1.0
242,-1.0
243,-1.0
244,-1.0
245,-1.0
246,-1.0
247,-1.0
248,-1.0
249,-1.0
250,-1.0
251,-1.0
252,-1.0
253,-1.0
254,-1.0
255,-1.0
256,-1.0
257,-1.0
258,-1.0
259,-1.0
260,-1.0
261,-1.0
262,-1.0
263,-1.0
264,-1.0
265,-1.0
266,-1.0
267,-1.0
268,-1.0
269,-1.0
270,-1.0
271,-1.0
272,-1.0
273,-1.0
274,-1.0
275,-1.0
276,-1.0
277,-1.0
278,-1.0
279,-1.0
280,-1.0
281,-1.0
282,-1.0
283,-1.0
284,-1.0
285,-1.0
286,-1.0
287,-1.0
288,-1.0
289,-1.0
290,-1.0
291,-1.0
292,-1.0
293,-1.0
294,-1.0
295,-1.0
296,-1.0
297,-1.0
298,-1.0
299,-1.0
300,-1.0
301,-1.0
302,-1.0
303,-1.0
304,-1.0
305,-1.0
306,-1.0
307,-1.0
308,-1.0
309,-1.0
310,-1.0
311,-1.0
312,-1.0
313,-1.0
314,-1.0
315,-1.0
316,-1.0
317,-1.0
318,-1.0
319,-1.0
320,-1.0
321,-1.0
322,-1.0
323,-1.0
324,-1.0
325,-1.0
326,-1.0
327,-1.0
328,-1.0
329,-1.0
330,-1.0
331,-1.0
332,-1.0
333,-1.0
334,-1.0
335,-1.0
336,-1.0
337,-1.0
338,-1.0
339,-1.0
340,-1.0
341,-1.0
342,-1.0
343,-1.0
344,-1.0
345,-1.0
346,-1.0
347,-1.0
348,-1.0
349,-1.0
350,-1.0
351,-1.0
352,-1.0
353,-1.0
354,-1.0
355,-1.0
356,-1.0
357,-1.0
358,-1.0
359,-1.0
360,-1.0
361,-1.0
362,-1.0
363,-1.0
364,-1.0
365,-1.0
366,-1.0
367,-1.0
368,-1.0
369,-1.0
370,-1.0
371,-1.0
372,-1.0
373,-1.0
374,-1.0
375,-1.0
376,-1.0
377,-1.0
378,-1.0
379,-1.0
380,-1.0
381,-1.0
382,-1.0
383,-1.0
384,-1.0
385,-1.0
386,-1.0
387,-1.0
388,-1.0
389,-1.0
390,-1.0
391,-1.0
392,-1.0
393,-1.0
394,-1.0
395,-1.0
396,-1.0
397,-1.0
398,-1.0
399,-1.0
400,-1.0
401,-1.0
402,-1.0
403,-1.0
404,-1.0
405,-1.0
406,-1.0
407,-1.0
408,-1.0
409,-1.0
410,-1.0
411,-1.0
412,-1.0
413,-1.0
414,-1.0
415,-1.0
416,-1.0
417,-1.0
418,-1.0
419,-1.0
420,-1.0
421,-1.0
422,-1.0
423,-1.0
424,-1.0
425,-1.0
426,-1.0
427,-1.0
428,-1.0
429,-1.0
430,-1.0
431,-1.0
432,-1.0
433,-1.0
434,-1.0
435,-1.0
436,-1.0
437,-1.0
438,-1.0
439,-1.0
440,-1.0
441,-1.0
442,-1.0
443,-1.0
444,-1.0
445,-1.0
446,-1.0
447,-1.0
448,-1.0
449,-1.0
450,-1.0
451,-1.0
452,-1.0
453,-1.0
454,-1.0
455,-1.0
456,-1.0
457,-1.0
458,-1.0
459,-1.0
460,-1.0
461,-1.0
462,-1.0
463,-1.0
464,-1.0
465,-1.0
466,-1.0
467,-1.0
468,-1.0
469,-1.0
470,-1.0
471,-1.0
472,-1.0
473,-1.0
474,-1.0
475,-1.0
476,-1.0
477,-1.0
478,-1.0
479,-1.0
480,-1.0
481,-1.0
482,-1.0
483,-1.0
484,-1.0
485,-1.0
486,-1.0
487,-1.0
488,-1.0
489,-1.0
490,-1.0
491,-1.0
492,-1.0
493,-1.0
494,-1.0
495,-1.0
496,-1.0
497,-1.0
498,-1.0
499,-1.0
500,-1.0
501,-1.0
502,-1.0
503,-1.0
504,-1.0
505,-1.0
506,-1.0
507,-1.0
508,-1.0
509,-1.0
510,-1.0
511,-1.0
512,-1.0
513,-1.0
514,-1.0
515,-1.0
516,-1.0
517,-1.0
518,-1.0
519,-1.0
520,-1.0
521,-1.0
522,-1.0
523,-1.0
524,-1.0
525,-1.0
526,-1.0
527,-1.0
528,-1.0
529,-1.0
530,-1.0
531,-1.0
532,-1.0
533,-1.0
534,-1.0
535,-1.0
536,-1.0
537,-1.0
538,-1.0
539,-1.0
540,-1.0
541,-1.0
542,-1.0
543,-1.0
544,-1.0
545,-1.0
546,-1.0
547,-1.0
548,-1.0
549,-1.0
550,-1.0
551,-1.0
552,-1.0
553,-1.0
554,-1.0
555,-1.0
556,-1.0
557,-1.0
558,-1.0
559,-1.0
560,-1.0
561,-1.0
562,-1.0
563,-1.0
564,-1.0
565,-1.0
566,-1.0
567,-1.0
568,-1.0
569,-1.0
570,-1.0
571,-1.0
572,-1.0
573,-1.0
574,-1.0
575,-1.0
576,-1.0
577,-1.0
578,-1.0
579,-1.0
580,-1.0
581,-1.0
582,-1.0
583,-1.0
584,-1.0
585,-1.0
586,-1.0
587,-1.0
588,-1.0
589,-1.0
590,-1.0
591,-1.0
592,-1.0
593,-1.0
594,-1.0
595,-1.0
596,-1.0
597,-1.0
598,-1.0
599,-1.0
600,-1.0
601,-1.0
602,-1.0
603,-1.0
604,-1.0
605,-1.0
606,-1.0
607,-1.0
608,-1.0
609,-1.0
610,-1.0
611,-1.0
612,-1.0
613,-1.0
614,-1.0
615,-1.0
616,-1.0
617,-1.0
618,-1.0
619,-1.0
620,-1.0
621,-1.0
622,-1.0
623,-1.0
624,-1.0
625,-1.0
626,-1.0
627,-1.0
628,-1.0
629,-1.0
630,-1.0
631,-1.0
632,-1.0
633,-1.0
634,-1.0
635,-1.0
636,-1.0
637,-1.0
638,-1.0
639,-1.0
640,-1.0
641,-1.0
642,-1.0
643,-1.0
644,-1.0
645,-1.0
646,-1.0
647,-1.0
648,-1.0
649,-1.0
650,-1.0
651,-1.0
652,-1.0
653,-1.0
654,-1.0
655,-1.0
656,-1.0
657,-1.0
658,-1.0
659,-1.0
660,-1.0
661,-1.0
662,-1.0
663,-1.0
664,-1.0
665,-1.0
666,-1.0
667,-1.0
668,-1.0
669,-1.0
670,-1.0
671,-1.0
672,-1.0
673,-1.0
674,-1.0
675,-1.0
676,-1.0
677,-1.0
678,-1.0
679,-1.0
680,-1.0
681,-1.0
682,-1.0
683,-1.0
684,-1.0
685,-1.0
686,-1.0
687,-1.0
688,-1.0
689,-1.0
690,-1.0
691,-1.0
692,-1.0
693,-1.0
694,-1.0
695,-1.0
696,-1.0
697,-1.0
698,-1.0
699,-1.0
700,-1.0
701,-1.0
702,-1.0
703,-1.0
704,-1.0
705,-1.0
706,-1.0
707,-1.0
708,-1.0
709,-1.0
710,-1.0
711,-1.0
712,-1.0
713,-0.995059
714,-1.0
715,-1.0
716,-1.0
717,-1.0
718,-1.0
719,-1.0
720,-1.0
721,-1.0
722,-0.998997
723,-0.99611115
724,-0.9998226
725,-1.0
726,-0.9970174
727,-1.0
728,-1.0
729,-0.9987371
730,-0.99248934
731,-0.99473906
732,-0.99746704
733,-0.99461627
734,-1.0
735,-0.99144197
736,-0.99957895
737,-0.9904103
738,-0.9901409
739,-0.9988768
740,-0.9922159
741,-0.99263024
742,-0.98754
743,-0.98285127
744,-0.989851
745,-0.9855974
746,-0.9884839
747,-0.9848838
748,-0.99164605
749,-0.98575234
750,-0.9898732
751,-0.9769509
752,-0.9829867
753,-0.9800997
754,-0.97589374
755,-0.974421
756,-0.97951984
757,-0.9792545
758,-0.97784185
759,-0.9756799
760,-0.9840188
761,-0.980186
762,-0.9764805
763,-0.9749243
764,-0.9682727
765,-0.97200346
766,-0.9684675
767,-0.96889234
768,-0.9777341
769,-0.9703362
770,-0.9756799
771,-0.9631779
772,-0.96654606
773,-0.9644065
774,-0.96081066
775,-0.9735036
776,-0.94142246
777,-0.9285834
778,-0.92862177
779,-0.9202914
780,-0.8319378
781,-0.7327688
782,-0.69211864
783,-0.5843508
784,-0.5646601
785,-0.5632427
786,-0.5303426
787,-0.54827785
788,-0.4645245
789,-0.42922878
790,-0.3472445
791,-0.3474083
792,-0.28834033
793,-0.29460335
794,-0.27880883
795,-0.24085999
796,-0.19960046
797,-0.16672587
798,-0.1587112
799,-0.1426208
800,-0.11231446
801,-0.07814431
802,-0.015397191
803,0.05038917
804,0.06725323
805,0.09418595
806,0.086084485
807,0.14676178
808,0.21042669
809,0.29585838
810,0.4066199
811,0.39915
812,0.43724346
813,0.45017827
814,0.49423075
815,0.6251459
816,0.69283175
817,0.76071286
818,0.79419327
819,0.8445922
820,0.8449589
821,0.9831296
822,1.0
823,1.0
824,1.0
825,1.0
826,1.0
827,1.0
828,1.0
829,1.0
830,1.0
831,1.0
832,1.0
833,1.0
834,1.0
835,1.0
836,1.0
837,1.0
838,1.0
839,1.0
840,1.0
841,1.0
842,1.0
843,1.0
844,1.0
845,1.0
846,1.0
847,1.0
848,1.0
849,1.0
850,1.0
851,1.0
852,1.0
853,1.0
854,1.0
855,1.0
856,1.0
857,1.0
858,1.0
859,1.0
860,1.0
861,1.0
862,1.0
863,1.0
864,1.0
865,1.0
866,1.0
867,1.0
868,1.0
869,1.0
870,1.0
871,1.0
872,1.0
873,1.0
874,1.0
875,1.0
876,1.0
877,1.0
878,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,1.0
884,1.0
885,1.0
886,1.0
887,1.0
888,1.0
889,1.0
890,1.0
891,1.0
892,1.0
893,1.0
894,1.0
895,1.0
896,1.0
897,1.0
898,1.0
899,1.0
900,1.0
901,1.0
902,1.0
903,1.0
904,1.0
905,1.0
906,1.0
907,1.0
908,1.0
909,1.0
910,1.0
911,1.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,1.0
918,1.0
919,1.0
920,1.0
921,1.0
922,1.0
923,1.0
924,1.0
925,1.0
926,1.0
927,1.0
928,1.0
929,1.0
930,1.0
931,1.0
932,1.0
933,1.0
934,1.0
935,1.0
936,1.0
937,1.0
938,1.0
939,1.0
940,1.0
941,1.0
942,1.0
943,1.0
944,1.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,1.0
952,1.0
953,1.0
954,1.0
955,1.0
956,1.0
957,1.0
958,1.0
959,1.0
960,1.0
961,1.0
962,1.0
963,1.0
964,1.0
965,1.0
966,1.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,1.0
978,1.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,0.98106045
1005,0.9414897
1006,0.881112
1007,0.881112
1008,0.881112
1009,0.881112
1010,0.881112
1011,0.881112
1012,0.881112
1013,0.881112
1014,0.881112
1015,0.881112
1016,0.881112
1017,0.881112
1018,0.881112
1019,0.881112
1020,0.881112
1021,0.881112
1022,0.881112
1023,0.881112
1024,0.881112
1025,0.881112
1026,0.881112
1027,0.881112
1028,0.881112
1029,0.881112
1030,0.881112
1031,0.881112
1032,0.881112
1033,0.881112
1034,0.881112
1035,0.881112
1036,0.881112
1037,0.881112
1038,0.881112
1039,0.881112
1040,0.881112
1041,0.881112
1042,0.881112
1043,0.881112
1044,0.881112
1045,0.881112
1046,0.881112
1047,0.881112
1048,0.881112
1049,0.881112
1050,0.881112
1051,0.881112
1052,0.881112
1053,0.881112
1054,0.881112
1055,0.881112
1056,0.881112
1057,0.881112
1058,0.881112
1059,0.881112
1060,0.881112
1061,0.881112
1062,0.881112
1063,0.881112
1064,0.881112
1065,0.881112
1066,0.881112
1067,0.881112
1068,0.881112
1069,0.881112
1070,0.881112
1071,0.881112
1072,0.881112
1073,0.881112
1074,0.881112
1075,0.881112
1076,0.881112
1077,0.881112
1078,0.881112
1079,0.881112
1080,0.881112
1081,0.881112
1082,0.881112
1083,0.881112
1084,0.881112
1085,0.881112
1086,0.881112
1087,0.881112
1088,0.881112
1089,0.881112
1090,0.881112
1091,0.881112
1092,0.881112
1093,0.881112
1094,0.881112
1095,0.881112
1096,0.881112
1097,0.881112
1098,0.881112
1099,0.881112
1100,0.881112
1101,0.881112
1102,0.881112
1103,0.881112
1104,0.881112
1105,0.881112
1106,0.881112
1107,0.881112
1108,0.881112
1109,0.881112
1110,0.881112
1111,0.881112
1112,0.881112
1113,0.881112
1114,0.881112
1115,0.881112
1116,0.881112
1117,0.881112
1118,0.881112
1119,0.881112
1120,0.881112
1121,0.881112
1122,0.881112
1123,0.881112
1124,0.881112
1125,0.881112
1126,0.881112
1127,0.881112
1128,0.881112
1129,0.881112
1130,0.881112
1131,0.881112
1132,0.881112
1133,0.881112
1134,0.881112
1135,0.881112
1136,0.881112
1137,0.881112
1138,0.881112
1139,0.881112
1140,0.881112
1141,0.881112
1142,0.881112
1143,0.881112
1144,0.881112
1145,0.881112
1146,0.881112
1147,0.881112
1148,0.881112
1149,0.881112
1150,0.881112
1151,0.881112
1152,0.881112
1153,0.881112
1154,0.881112
1155,0.881112
1156,0.881112
1157,0.881112
1158,0.881112
1159,0.881112
1160,0.881112
1161,0.881112
1162,0.881112
1163,0.881112
1164,0.881112
1165,0.881112
1166,0.881112
1167,0.881112
1168,0.881112
1169,0.881112
1170,0.881112
1171,0.881112
1172,0.881112
1173,0.881112
1174,0.881112
1175,0.881112
1176,0.881112
1177,0.881112
1178,0.881112
1179,0.881112
1180,0.881112
1181,0.881112
1182,0.881112
1183,0.881112
1184,0.881112
1185,0.881112
1186,0.881112
1187,0.881112
1188,0.881112
1189,0.881112
1190,0.881112
1191,0.881112
1192,0.881112
1193,0.881112
1194,0.881112
1195,0.881112
1196,0.881112
1197,0.881112
1198,0.881112
1199,0.881112
1200,0.881112
1201,0.881112
1202,0.881112
1203,0.881112
1204,0.881112
1205,0.881112
1206,0.881112
1207,0.881112
1208,0.881112
1209,0.881112
1210,0.881112
1211,0.881112
1212,0.881112
1213,0.881112
1214,0.881112
1215,0.881112
1216,0.881112
1217,0.881112
1218,0.881112
1219,0.881112
1220,0.881112
1221,0.881112
1222,0.881112
1223,0.881112
1224,0.881112
1225,0.881112
1226,0.881112
1227,0.881112
1228,0.881112
1229,0.881112
1230,0.881112
1231,0.881112
1232,0.881112
1233,0.881112
1234,0.881112
1235,0.881112
1236,0.881112
1237,0.881112
1238,0.881112
1239,0.881112
1240,0.881112
1241,0.881112
1242,0.881112
1243,0.881112
1244,0.881112
1245,0.881112
1246,0.881112
1247,0.881112
1248,0.881112
1249,0.881112
1250,0.881112
1251,0.881112
1252,0.881112
1253,0.881112
1254,0.881112
1255,0.881112
1256,0.881112
1257,0.881112
1258,0.881112
1259,0.881112
1260,0.881112
1261,0.881112
1262,0.881112
1263,0.881112
1264,0.881112
1265,0.881112
1266,0.881112
1267,0.881112
1268,0.881112
1269,0.881112
1270,0.881112
1271,0.881112
1272,0.881112
1273,0.881112
1274,0.881112
1275,0.881112
1276,0.881112
1277,0.881112
1278,0.881112
1279,0.881112
1280,0.881112
1281,0.881112
1282,0.881112
1283,0.881112
1284,0.881112
1285,0.881112
1286,0.881112
1287,0.881112
1288,0.881112
1289,0.881112
1290,0.881112
1291,0.881112
1292,0.881112
1293,0.881112
1294,0.881112
1295,0.881112
1296,0.881112
1297,0.881112
1298,0.881112
1299,0.881112
1300,0.881112
1301,0.881112
1302,0.881112
1303,0.881112
1304,0.881112
1305,0.881112
1306,0.881112
1307,0.881112
1308,0.881112
1309,0.881112
1310,0.881112
1311,0.881112
1312,0.881112
1313,0.881112
1314,0.881112
1315,0.881112
1316,0.881112
1317,0.881112
1318,0.881112
1319,0.881112
1320,0.881112
1321,0.881112
1322,0.881112
1323,0.881112
1324,0.881112
1325,0.881112
1326,0.881112
1327,0.881112
1328,0.881112
1329,0.881112
1330,0.881112
1331,0.881112
1332,0.881112
1333,0.881112
1334,0.881112
1335,0.881112
1336,0.881112
1337,0.881112
1338,0.881112
1339,0.881112
1340,0.881112
1341,0.881112
1342,0.881112
1343,0.881112
1344,0.881112
1345,0.881112
1346,0.881112
1347,0.881112
1348,0.881112
1349,0.881112
1350,0.881112
1351,0.881112
1352,0.881112
1353,0.881112
1354,0.881112
1355,0.881112
1356,0.881112
1357,0.881112
1358,0.881112
1359,0.881112
1360,0.881112
1361,0.881112
1362,0.881112
1363,0.881112
1364,0.881112
1365,0.881112
1366,0.881112
1367,0.881112
1368,0.881112
1369,0.881112
1370,0.881112
1371,0.881112
1372,0.881112
1373,0.881112
1374,0.881112
1375,0.881112
1376,0.881112
1377,0.881112
1378,0.881112
1379,0.881112
1380,0.881112
1381,0.881112
1382,0.881112
1383,0.881112
1384,0.881112
1385,0.881112
1386,0.881112
1387,0.881112
1388,0.881112
1389,0.881112
1390,0.881112
1391,0.881112
1392,0.881112
1393,0.881112
1394,0.881112
1395,0.881112
1396,0.881112
1397,0.881112
1398,0.881112
1399,0.881112
1400,0.881112
1401,0.881112
1402,0.881112
1403,0.881112
1404,0.881112
1405,0.881112
1406,0.881112
1407,0.881112
1408,0.881112
1409,0.881112
1410,0.881112
1411,0.881112
1412,0.881112
1413,0.881112
1414,0.881112
1415,0.881112
1416,0.881112
1417,0.881112
1418,0.881112
1419,0.881112
1420,0.881112
1421,0.881112
1422,0.881112
1423,0.881112
1424,0.881112
1425,0.881112
1426,0.881112
1427,0.881112
1428,0.881112
1429,0.881112
1430,0.881112
1431,0.881112
1432,0.881112
1433,0.881112
1434,0.881112
1435,0.881112
1436,0.881112
1437,0.881112
1438,0.881112
1439,0.881112
1440,0.881112
1441,0.881112
