,raw_actions
207,1.0
208,1.0
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
226,0.9214746
227,0.81832063
228,0.76233405
229,0.66819036
230,0.6216222
231,0.60514563
232,0.58419406
233,0.57460165
234,0.5709579
235,0.55619687
236,0.54469436
237,0.5591551
238,0.5487253
239,0.56023866
240,0.5570321
241,0.5530883
242,0.577465
243,0.5817016
244,0.5807517
245,0.5865289
246,0.59760064
247,0.5871112
248,0.5799724
249,0.5858844
250,0.6005345
251,0.6199951
252,0.6701322
253,0.7009035
254,0.6563227
255,0.6855493
256,0.68604296
257,0.69892746
258,0.71225256
259,0.70517814
260,0.7043623
261,0.70213324
262,0.67772233
263,0.67739505
264,0.6623814
265,0.6325727
266,0.64991254
267,0.6913833
268,0.6583101
269,0.65702343
270,0.65087783
271,0.65525067
272,0.6575466
273,0.64434594
274,0.63489187
275,0.64005363
276,0.6434293
277,0.675515
278,0.72263795
279,0.73704916
280,0.6486045
281,0.6271238
282,0.65764755
283,0.6884642
284,0.63764256
285,0.65275013
286,0.6899247
287,0.5230892
288,0.6227635
289,0.7475199
290,0.7435824
291,0.662373
292,0.71357065
293,0.71957225
294,0.63003397
295,0.5424076
296,0.58943546
297,0.6355471
298,0.65520024
299,0.62280816
300,0.6272853
301,0.64352477
302,0.77601147
303,0.8247731
304,0.83914286
305,0.8292
306,0.83811206
307,0.7469564
308,0.7479328
309,0.7631157
310,0.6942351
311,0.74369854
312,0.7127866
313,0.6685775
314,0.66201967
315,0.65546787
316,0.6421921
317,0.6339109
318,0.63246554
319,0.6405944
320,0.62516797
321,0.6311426
322,0.6589142
323,0.71131223
324,0.6744477
325,0.74810386
326,0.75743467
327,0.7023755
328,0.6520936
329,0.6751788
330,0.6588538
331,0.65735584
332,0.66418356
333,0.639775
334,0.6528973
335,0.6352733
336,0.6766546
337,0.6392465
338,0.6273491
339,0.60347885
340,0.6064652
341,0.5841391
342,0.6132392
343,0.63454944
344,0.63826036
345,0.6515991
346,0.6381678
347,0.6535079
348,0.65092915
349,0.6581324
350,0.6588334
351,0.626181
352,0.61378324
353,0.67253506
354,0.7124217
355,0.724986
356,0.7544329
357,0.7775698
358,0.78624576
359,0.81998146
360,0.8213957
361,0.8114398
362,0.75583136
363,0.7596539
364,0.76505405
365,0.74561983
366,0.73563987
367,0.72333217
368,0.7193976
369,0.71096164
370,0.70842016
371,0.6925435
372,0.68423146
373,0.68802124
374,0.6865893
375,0.6888597
376,0.69206953
377,0.68319726
378,0.66790825
379,0.67485154
380,0.67735034
381,0.67874926
382,0.6877659
383,0.6945896
384,0.7027899
385,0.704575
386,0.6846853
387,0.6860085
388,0.7093877
389,0.7249212
390,0.71096
391,0.7248473
392,0.731788
393,0.75173366
394,0.7504061
395,0.7629944
396,0.765629
397,0.7593718
398,0.77105176
399,0.76509345
400,0.7859078
401,0.8427269
402,0.7782812
403,0.8241535
404,0.93148446
405,0.95513797
406,0.9502341
407,1.0
408,1.0
409,0.9612656
410,0.9052767
411,0.8265574
412,0.8920262
413,0.8356268
414,0.8506618
415,0.8343434
416,0.77807254
417,0.73901045
418,0.71994627
419,0.7201001
420,0.70244056
421,0.70528245
422,0.7176182
423,0.71930915
424,0.7587667
425,0.79731214
426,0.720849
427,0.72014576
428,0.72545147
429,0.7340535
430,0.73570293
431,0.7297366
432,0.72834885
433,0.7371095
434,0.7449325
435,0.7433703
436,0.7602539
437,0.75257164
438,0.74369377
439,0.7251561
440,0.7413152
441,0.80687946
442,0.8392169
443,0.8639559
444,0.85340494
445,0.8629691
446,0.90320474
447,0.9074033
448,0.93303245
449,0.92639524
450,0.9586757
451,1.0
452,0.9744392
453,0.96689534
454,0.99687433
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,1.0
461,0.9976776
462,0.9046767
463,0.8771629
464,0.87632906
465,0.8535674
466,0.8624688
467,0.78854847
468,0.8691856
469,0.91503114
470,0.8983984
471,0.9356303
472,0.7990461
473,0.92283213
474,0.9294995
475,0.9264499
476,0.9673498
477,0.9591572
478,0.9598816
479,0.93164486
480,0.9212794
481,0.9160843
482,0.89173
483,0.8883426
484,0.83540154
485,0.78714895
486,0.8023914
487,0.8066676
488,0.7287808
489,0.7152729
490,0.7148553
491,0.6956719
492,0.64775854
493,0.63775915
494,0.62866914
495,0.6202524
496,0.59260523
497,0.59906113
498,0.5953369
499,0.5920766
500,0.5968445
501,0.6046665
502,0.5980413
503,0.5801049
504,0.6471989
505,0.6641298
506,0.73192984
507,0.61979705
508,0.6303161
509,0.7057495
510,0.7509081
511,0.77619666
512,0.77934664
513,0.8104174
514,0.7615433
515,0.7644005
516,0.7954301
517,0.7889134
518,0.7722621
519,0.7892559
520,0.76355344
521,0.76421404
522,0.7706662
523,0.7097913
524,0.74731773
525,0.7607648
526,0.7126631
527,0.69472367
528,0.67437756
529,0.65848726
530,0.6498371
531,0.64755017
532,0.631573
533,0.6273375
534,0.6070801
535,0.6101183
536,0.58580345
537,0.57223517
538,0.562784
539,0.5628517
540,0.5525387
541,0.55840033
542,0.57641274
543,0.5777035
544,0.59446096
545,0.58739394
546,0.57937247
547,0.5839561
548,0.57985944
549,0.57195985
550,0.56606376
551,0.5763941
552,0.58652157
553,0.5885403
554,0.5926545
555,0.5942202
556,0.60092646
557,0.5986591
558,0.5938705
559,0.5908741
560,0.593648
561,0.57273924
562,0.5862104
563,0.55911773
